Day,Interval,Quantity
2020-02-26,1530,111.0
2020-02-26,1545,117.1
2020-02-26,1600,109.0
2020-02-26,1615,113.0
2020-02-26,1630,114.0
2020-02-26,1645,115.1
2020-02-26,1700,109.0
2020-02-26,1715,114.0
2020-02-26,1730,107.0
2020-02-26,1745,118.1
2020-02-26,1800,118.0
2020-02-26,1815,108.1
2020-02-26,1830,118.0
2020-02-26,1845,111.1
2020-02-26,1900,120.0
2020-02-26,1915,115.0
2020-02-26,1930,120.1
2020-02-26,1945,110.0
2020-02-26,2000,118.1
2020-02-26,2015,105.1
2020-02-26,2030,110.0
2020-02-26,2045,101.1
2020-02-26,2100,114.0
2020-02-26,2115,100.0
2020-02-26,2130,108.0
2020-02-26,2145,101.1
2020-02-26,2200,107.0
2020-02-26,2215,99.1
2020-02-26,2230,105.0
2020-02-26,2245,100.1
2020-02-26,2300,103.0
2020-02-26,2315,95.1
2020-02-26,2330,108.0
2020-02-26,2345,97.0
2020-02-27,0000,105.1
2020-02-27,0015,100.0
2020-02-27,0030,106.0
2020-02-27,0045,98.1
2020-02-27,0100,108.1
2020-02-27,0115,102.0
2020-02-27,0130,106.0
2020-02-27,0145,101.1
2020-02-27,0200,89.0
2020-02-27,0215,75.1
2020-02-27,0230,85.0
2020-02-27,0245,79.0
2020-02-27,0300,81.1
2020-02-27,0315,73.0
2020-02-27,0330,81.1
2020-02-27,0345,77.1
2020-02-27,0400,79.0
2020-02-27,0415,75.1
2020-02-27,0430,79.0
2020-02-27,0445,81.0
2020-02-27,0500,74.0
2020-02-27,0515,82.1
2020-02-27,0530,74.0
2020-02-27,0545,79.1
2020-02-27,0600,76.0
2020-02-27,0615,81.1
2020-02-27,0630,73.0
2020-02-27,0645,81.1
2020-02-27,0700,73.0
2020-02-27,0715,80.0
2020-02-27,0730,75.1
2020-02-27,0745,78.0
2020-02-27,0800,76.1
2020-02-27,0815,71.1
2020-02-27,0830,81.0
2020-02-27,0845,72.1
2020-02-27,0900,77.0
2020-02-27,0915,74.0
2020-02-27,0930,76.1
2020-02-27,0945,79.0
2020-02-27,1000,106.1
2020-02-27,1015,109.1
2020-02-27,1030,111.0
2020-02-27,1045,117.1
2020-02-27,1100,115.1
2020-02-27,1115,108.0
2020-02-27,1130,117.1
2020-02-27,1145,113.0
2020-02-27,1200,118.1
2020-02-27,1215,108.0
2020-02-27,1230,116.0
2020-02-27,1245,110.0
2020-02-27,1300,117.1
2020-02-27,1315,107.1
2020-02-27,1330,117.0
2020-02-27,1345,112.1
2020-02-27,1400,118.0
2020-02-27,1415,114.0
2020-02-27,1430,125.1
2020-02-27,1445,115.0
2020-02-27,1500,123.1
2020-02-27,1515,120.0
2020-02-27,1530,123.1
2020-02-27,1545,110.0
2020-02-27,1600,128.0
2020-02-27,1615,120.0
2020-02-27,1630,125.0
2020-02-27,1645,117.1
2020-02-27,1700,124.0
2020-02-27,1715,117.0
2020-02-27,1730,124.1
2020-02-27,1745,116.0
2020-02-27,1800,133.1
2020-02-27,1815,121.1
2020-02-27,1830,129.0
2020-02-27,1845,120.1
2020-02-27,1900,127.1
2020-02-27,1915,118.0
2020-02-27,1930,126.0
2020-02-27,1945,120.1
2020-02-27,2000,120.0
2020-02-27,2015,112.0
2020-02-27,2030,124.1
2020-02-27,2045,117.0
2020-02-27,2100,125.1
2020-02-27,2115,115.0
2020-02-27,2130,123.1
2020-02-27,2145,114.1
2020-02-27,2200,117.1
2020-02-27,2215,114.0
2020-02-27,2230,121.0
2020-02-27,2245,110.1
2020-02-27,2300,119.0
2020-02-27,2315,112.0
2020-02-27,2330,119.1
2020-02-27,2345,109.1
2020-02-28,0000,123.0
2020-02-28,0015,110.0
2020-02-28,0030,117.0
2020-02-28,0045,111.1
2020-02-28,0100,118.0
2020-02-28,0115,109.0
2020-02-28,0130,118.1
2020-02-28,0145,109.0
2020-02-28,0200,105.1
2020-02-28,0215,91.1
2020-02-28,0230,93.0
2020-02-28,0245,87.0
2020-02-28,0300,90.1
2020-02-28,0315,87.1
2020-02-28,0330,92.0
2020-02-28,0345,85.0
2020-02-28,0400,91.0
2020-02-28,0415,83.1
2020-02-28,0430,90.0
2020-02-28,0445,83.0
2020-02-28,0500,80.1
2020-02-28,0515,68.1
2020-02-28,0530,78.0
2020-02-28,0545,73.0
2020-02-28,0600,80.1
2020-02-28,0615,71.1
2020-02-28,0630,78.0
2020-02-28,0645,72.1
2020-02-28,0700,72.0
2020-02-28,0715,79.0
2020-02-28,0730,75.1
2020-02-28,0745,71.0
2020-02-28,0800,78.0
2020-02-28,0815,74.1
2020-02-28,0830,75.0
2020-02-28,0845,69.1
2020-02-28,0900,82.0
2020-02-28,0915,73.0
2020-02-28,0930,76.1
2020-02-28,0945,72.0
2020-02-28,1000,106.1
2020-02-28,1015,99.1
2020-02-28,1030,105.0
2020-02-28,1045,97.0
2020-02-28,1100,103.1
2020-02-28,1115,96.0
2020-02-28,1130,104.0
2020-02-28,1145,93.1
2020-02-28,1200,102.0
2020-02-28,1215,93.1
2020-02-28,1230,101.0
2020-02-28,1245,100.9
2020-02-28,1300,98.0
2020-02-28,1315,96.1
2020-02-28,1330,102.0
2020-02-28,1345,97.0
2020-02-28,1400,103.1
2020-02-28,1415,98.0
2020-02-28,1430,109.0
2020-02-28,1445,102.1
2020-02-28,1500,110.0
2020-02-28,1515,105.1
2020-02-28,1530,113.0
2020-02-28,1545,108.1
2020-02-28,1600,115.0
2020-02-28,1615,111.1
2020-02-28,1630,115.0
2020-02-28,1645,105.1
2020-02-28,1700,110.1
2020-02-28,1715,101.0
2020-02-28,1730,108.1
2020-02-28,1745,101.0
2020-02-28,1800,114.0
2020-02-28,1815,102.1
2020-02-28,1830,108.1
2020-02-28,1845,105.0
2020-02-28,1900,114.1
2020-02-28,1915,104.0
2020-02-28,1930,110.1
2020-02-28,1945,105.1
2020-02-28,2000,112.0
2020-02-28,2015,101.0
2020-02-28,2030,110.0
2020-02-28,2045,102.1
2020-02-28,2100,107.1
2020-02-28,2115,101.0
2020-02-28,2130,109.0
2020-02-28,2145,97.0
2020-02-28,2200,103.1
2020-02-28,2215,101.1
2020-02-28,2230,107.0
2020-02-28,2245,100.1
2020-02-28,2300,107.0
2020-02-28,2315,103.1
2020-02-28,2330,106.0
2020-02-28,2345,100.0
2020-02-29,0000,111.0
2020-02-29,0015,99.1
2020-02-29,0030,105.0
2020-02-29,0045,110.1
2020-02-29,0100,102.1
2020-02-29,0115,104.0
2020-02-29,0130,101.1
2020-02-29,0145,107.1
2020-02-29,0200,84.0
2020-02-29,0215,87.0
2020-02-29,0230,85.0
2020-02-29,0245,84.0
2020-02-29,0300,77.1
2020-02-29,0315,88.0
2020-02-29,0330,78.0
2020-02-29,0345,83.0
2020-02-29,0400,81.1
2020-02-29,0415,85.0
2020-02-29,0430,79.1
2020-02-29,0445,85.0
2020-02-29,0500,79.1
2020-02-29,0515,85.1
2020-02-29,0530,76.0
2020-02-29,0545,85.1
2020-02-29,0600,80.0
2020-02-29,0615,84.0
2020-02-29,0630,84.1
2020-02-29,0645,78.0
2020-02-29,0700,84.1
2020-02-29,0715,81.1
2020-02-29,0730,83.0
2020-02-29,0745,76.0
2020-02-29,0800,83.0
2020-02-29,0815,80.1
2020-02-29,0830,85.1
2020-02-29,0845,75.1
2020-02-29,0900,81.0
2020-02-29,0915,87.1
2020-02-29,0930,78.0
2020-02-29,0945,81.0
2020-02-29,1000,116.1
2020-02-29,1015,107.1
2020-02-29,1030,108.0
2020-02-29,1045,99.1
2020-02-29,1100,114.0
2020-02-29,1115,100.1
2020-02-29,1130,105.1
2020-02-29,1145,96.1
2020-02-29,1200,102.0
2020-02-29,1215,98.0
2020-02-29,1230,92.1
2020-02-29,1245,101.1
2020-02-29,1300,92.0
2020-02-29,1315,98.1
2020-02-29,1330,97.0
2020-02-29,1345,92.1
2020-02-29,1400,97.0
2020-02-29,1415,94.0
2020-02-29,1430,98.1
2020-02-29,1445,89.0
2020-02-29,1500,96.0
2020-02-29,1515,94.0
2020-02-29,1530,97.0
2020-02-29,1545,92.1
2020-02-29,1600,99.0
2020-02-29,1615,91.1
2020-02-29,1630,97.0
2020-02-29,1645,92.1
2020-02-29,1700,100.0
2020-02-29,1715,92.0
2020-02-29,1730,101.0
2020-02-29,1745,100.1
2020-02-29,1800,93.0
2020-02-29,1815,101.1
2020-02-29,1830,94.0
2020-02-29,1845,99.0
2020-02-29,1900,98.1
2020-02-29,1915,98.1
2020-02-29,1930,91.0
2020-02-29,1945,92.0
2020-02-29,2000,100.1
2020-02-29,2015,93.0
2020-02-29,2030,101.0
2020-02-29,2045,92.1
2020-02-29,2100,103.0
2020-02-29,2115,92.1
2020-02-29,2130,99.0
2020-02-29,2145,100.0
2020-02-29,2200,102.0
2020-02-29,2215,94.1
2020-02-29,2230,106.0
2020-02-29,2245,98.1
2020-02-29,2300,102.0
2020-02-29,2315,98.1
2020-02-29,2330,108.1
2020-02-29,2345,96.0
2020-03-01,0000,103.1
2020-03-01,0015,99.0
2020-03-01,0030,106.1
2020-03-01,0045,99.0
2020-03-01,0100,90.1
2020-03-01,0115,80.1
2020-03-01,0130,86.0
2020-03-01,0145,79.0
2020-03-01,0200,86.1
2020-03-01,0215,81.1
2020-03-01,0230,84.0
2020-03-01,0245,79.0
2020-03-01,0300,88.1
2020-03-01,0315,78.1
2020-03-01,0330,83.0
2020-03-01,0345,79.1
2020-03-01,0400,82.1
2020-03-01,0415,78.0
2020-03-01,0430,85.1
2020-03-01,0445,83.1
2020-01-01,0500,96.0
2020-01-01,0515,112.1
2020-01-01,0530,106.0
2020-01-01,0545,103.0
2020-01-01,0600,108.1
2020-01-01,0615,100.0
2020-01-01,0630,103.1
2020-01-01,0645,106.0
2020-01-01,0700,99.1
2020-01-01,0715,101.0
2020-01-01,0730,108.0
2020-01-01,0745,99.1
2020-01-01,0800,107.0
2020-01-01,0815,100.0
2020-01-01,0830,99.1
2020-01-01,0845,105.0
2020-01-01,0900,101.1
2020-01-01,0915,99.0
2020-01-01,0930,103.0
2020-01-01,0945,100.1
2020-01-01,1000,94.0
2020-01-01,1015,83.0
2020-01-01,1030,76.1
2020-01-01,1045,78.0
2020-01-01,1100,82.1
2020-01-01,1115,77.1
2020-01-01,1130,78.0
2020-01-01,1145,77.0
2020-01-01,1200,82.0
2020-01-01,1215,78.1
2020-01-01,1230,81.0
2020-01-01,1245,73.1
2020-01-01,1300,72.1
2020-01-01,1315,79.0
2020-01-01,1330,73.1
2020-01-01,1345,78.0
2020-01-01,1400,72.1
2020-01-01,1415,77.1
2020-01-01,1430,76.0
2020-01-01,1445,70.1
2020-01-01,1500,72.0
2020-01-01,1515,77.0
2020-01-01,1530,69.0
2020-01-01,1545,69.1
2020-01-01,1600,77.0
2020-01-01,1615,68.1
2020-01-01,1630,72.0
2020-01-01,1645,74.0
2020-01-01,1700,73.0
2020-01-01,1715,73.0
2020-01-01,1730,70.1
2020-01-01,1745,71.0
2020-01-01,1800,78.0
2020-01-01,1815,67.1
2020-01-01,1830,70.1
2020-01-01,1845,78.1
2020-01-01,1900,69.0
2020-01-01,1915,74.0
2020-01-01,1930,71.1
2020-01-01,1945,73.1
2020-01-01,2000,76.0
2020-01-01,2015,71.1
2020-01-01,2030,73.0
2020-01-01,2045,78.1
2020-01-01,2100,74.0
2020-01-01,2115,73.1
2020-01-01,2130,82.0
2020-01-01,2145,77.1
2020-01-01,2200,78.0
2020-01-01,2215,75.1
2020-01-01,2230,76.0
2020-01-01,2245,82.1
2020-01-01,2300,79.1
2020-01-01,2315,77.0
2020-01-01,2330,85.1
2020-01-01,2345,74.0
2020-01-02,0000,74.0
2020-01-02,0015,82.1
2020-01-02,0030,76.1
2020-01-02,0045,83.1
2020-01-02,0100,77.0
2020-01-02,0115,79.1
2020-01-02,0130,80.0
2020-01-02,0145,77.0
2020-01-02,0200,79.0
2020-01-02,0215,80.1
2020-01-02,0230,76.0
2020-01-02,0245,82.0
2020-01-02,0300,80.1
2020-01-02,0315,75.0
2020-01-02,0330,78.1
2020-01-02,0345,81.0
2020-01-02,0400,76.1
2020-01-02,0415,76.1
2020-01-02,0430,83.0
2020-01-02,0445,77.0
2020-01-02,0500,104.1
2020-01-02,0515,106.1
2020-01-02,0530,103.0
2020-01-02,0545,108.1
2020-01-02,0600,100.0
2020-01-02,0615,101.1
2020-01-02,0630,106.1
2020-01-02,0645,100.0
2020-01-02,0700,101.0
2020-01-02,0715,105.1
2020-01-02,0730,99.0
2020-01-02,0745,107.1
2020-01-02,0800,99.0
2020-01-02,0815,101.1
2020-01-02,0830,102.0
2020-01-02,0845,104.1
2020-01-02,0900,99.0
2020-01-02,0915,100.1
2020-01-02,0930,105.0
2020-01-02,0945,98.1
2020-01-02,1000,100.0
2020-01-02,1015,78.1
2020-01-02,1030,78.0
2020-01-02,1045,85.0
2020-01-02,1100,81.1
2020-01-02,1115,88.0
2020-01-02,1130,110.1
2020-01-02,1145,103.0
2020-01-02,1200,104.1
2020-01-02,1215,108.0
2020-01-02,1230,100.1
2020-01-02,1245,105.8
2020-01-02,1300,98.1
2020-01-02,1315,99.1
2020-01-02,1330,105.0
2020-01-02,1345,102.0
2020-01-02,1400,97.0
2020-01-02,1415,103.0
2020-01-02,1430,97.1
2020-01-02,1445,104.0
2020-01-02,1500,93.1
2020-01-02,1515,94.0
2020-01-02,1530,98.1
2020-01-02,1545,97.0
2020-01-02,1600,93.0
2020-01-02,1615,99.1
2020-01-02,1630,96.0
2020-01-02,1645,96.0
2020-01-02,1700,94.1
2020-01-02,1715,96.0
2020-01-02,1730,95.1
2020-01-02,1745,98.0
2020-01-02,1800,94.0
2020-01-02,1815,94.1
2020-01-02,1830,90.0
2020-01-02,1845,97.1
2020-01-02,1900,94.1
2020-01-02,1915,96.1
2020-01-02,1930,100.0
2020-01-02,1945,95.0
2020-01-02,2000,96.1
2020-01-02,2015,100.1
2020-01-02,2030,94.0
2020-01-02,2045,96.0
2020-01-02,2100,87.0
2020-01-02,2115,75.1
2020-01-02,2130,81.1
2020-01-02,2145,80.0
2020-01-02,2200,83.1
2020-01-02,2215,81.0
2020-01-02,2230,76.0
2020-01-02,2245,79.1
2020-01-02,2300,83.1
2020-01-02,2315,77.0
2020-01-02,2330,84.0
2020-01-02,2345,77.1
2020-01-03,0000,78.0
2020-01-03,0015,86.0
2020-01-03,0030,77.1
2020-01-03,0045,75.1
2020-01-03,0100,83.0
2020-01-03,0115,80.0
2020-01-03,0130,83.1
2020-01-03,0145,79.0
2020-01-03,0200,80.0
2020-01-03,0215,82.1
2020-01-03,0230,75.0
2020-01-03,0245,80.1
2020-01-03,0300,82.0
2020-01-03,0315,75.0
2020-01-03,0330,80.0
2020-01-03,0345,80.1
2020-01-03,0400,77.0
2020-01-03,0415,79.1
2020-01-03,0430,83.0
2020-01-03,0445,76.1
2020-01-03,0500,84.0
2020-01-03,0515,78.1
2020-01-03,0530,76.1
2020-01-03,0545,81.0
2020-01-03,0600,80.0
2020-01-03,0615,76.1
2020-01-03,0630,82.1
2020-01-03,0645,81.1
2020-01-03,0700,77.0
2020-01-03,0715,82.0
2020-01-03,0730,78.0
2020-01-03,0745,79.1
2020-01-03,0800,82.0
2020-01-03,0815,76.0
2020-01-03,0830,80.1
2020-01-03,0845,81.0
2020-01-03,0900,78.1
2020-01-03,0915,86.0
2020-01-03,0930,79.0
2020-01-03,0945,78.1
2020-01-03,1000,107.0
2020-01-03,1015,110.0
2020-01-03,1030,103.1
2020-01-03,1045,111.0
2020-01-03,1100,103.1
2020-01-03,1115,103.0
2020-01-03,1130,108.1
2020-01-03,1145,101.1
2020-01-03,1200,105.0
2020-01-03,1215,109.1
2020-01-03,1230,104.0
2020-01-03,1245,98.0
2020-01-03,1300,107.1
2020-01-03,1315,99.0
2020-01-03,1330,99.1
2020-01-03,1345,105.0
2020-01-03,1400,96.0
2020-01-03,1415,96.0
2020-01-03,1430,102.0
2020-01-03,1445,95.1
2020-01-03,1500,94.0
2020-01-03,1515,101.1
2020-01-03,1530,94.0
2020-01-03,1545,95.1
2020-01-03,1600,102.0
2020-01-03,1615,96.1
2020-01-03,1630,98.0
2020-01-03,1645,100.1
2020-01-03,1700,92.0
2020-01-03,1715,96.0
2020-01-03,1730,100.1
2020-01-03,1745,93.0
2020-01-03,1800,91.1
2020-01-03,1815,98.0
2020-01-03,1830,94.1
2020-01-03,1845,94.0
2020-01-03,1900,102.1
2020-01-03,1915,93.0
2020-01-03,1930,92.1
2020-01-03,1945,97.0
2020-01-03,2000,101.1
2020-01-03,2015,93.0
2020-01-03,2030,93.0
2020-01-03,2045,101.1
2020-01-03,2100,81.0
2020-01-03,2115,78.1
2020-01-03,2130,76.0
2020-01-03,2145,75.0
2020-01-03,2200,79.0
2020-01-03,2215,74.1
2020-01-03,2230,77.0
2020-01-03,2245,78.1
2020-01-03,2300,77.0
2020-01-03,2315,79.1
2020-01-03,2330,80.0
2020-01-03,2345,74.0
2020-01-04,0000,77.0
2020-01-04,0015,81.0
2020-01-04,0030,75.1
2020-01-04,0045,80.1
2020-01-04,0100,77.0
2020-01-04,0115,74.0
2020-01-04,0130,80.1
2020-01-04,0145,78.0
2020-01-04,0200,76.1
2020-01-04,0215,78.1
2020-01-04,0230,77.0
2020-01-04,0245,76.0
2020-01-04,0300,79.1
2020-01-04,0315,77.0
2020-01-04,0330,81.0
2020-01-04,0345,75.1
2020-01-04,0400,75.0
2020-01-04,0415,83.1
2020-01-04,0430,74.0
2020-01-04,0445,75.0
2020-01-04,0500,83.0
2020-01-04,0515,77.1
2020-01-04,0530,79.0
2020-01-04,0545,75.1
2020-01-04,0600,75.0
2020-01-04,0615,81.1
2020-01-04,0630,77.0
2020-01-04,0645,76.1
2020-01-04,0700,79.0
2020-01-04,0715,76.0
2020-01-04,0730,79.0
2020-01-04,0745,78.1
2020-01-04,0800,75.1
2020-01-04,0815,83.1
2020-01-04,0830,75.1
2020-01-04,0845,76.0
2020-01-04,0900,84.0
2020-01-04,0915,79.0
2020-01-04,0930,74.1
2020-01-04,0945,79.0
2020-01-04,1000,108.1
2020-01-04,1015,103.0
2020-01-04,1030,108.1
2020-01-04,1045,102.1
2020-01-04,1100,98.0
2020-01-04,1115,104.1
2020-01-04,1130,101.0
2020-01-04,1145,98.0
2020-01-04,1200,103.1
2020-01-04,1215,97.0
2020-01-04,1230,98.1
2020-01-04,1245,98.9
2020-01-04,1300,94.1
2020-01-04,1315,102.0
2020-01-04,1330,92.0
2020-01-04,1345,91.1
2020-01-04,1400,100.0
2020-01-04,1415,94.0
2020-01-04,1430,92.1
2020-01-04,1445,101.0
2020-01-04,1500,94.0
2020-01-04,1515,91.1
2020-01-04,1530,98.1
2020-01-04,1545,93.0
2020-01-04,1600,92.1
2020-01-04,1615,98.0
2020-01-04,1630,93.0
2020-01-04,1645,91.1
2020-01-04,1700,95.0
2020-01-04,1715,93.1
2020-01-04,1730,90.0
2020-01-04,1745,97.1
2020-01-04,1800,92.0
2020-01-04,1815,92.0
2020-01-04,1830,97.0
2020-01-04,1845,91.0
2020-01-04,1900,95.1
2020-01-04,1915,98.0
2020-01-04,1930,92.1
2020-01-04,1945,99.0
2020-01-04,2000,94.1
2020-01-04,2015,92.1
2020-01-04,2030,93.0
2020-01-04,2045,100.1
2020-01-04,2100,80.1
2020-01-04,2115,74.1
2020-01-04,2130,91.0
2020-01-04,2145,88.1
2020-01-04,2200,94.0
2020-01-04,2215,90.0
2020-01-04,2230,89.1
2020-01-04,2245,87.0
2020-01-04,2300,95.1
2020-01-04,2315,92.0
2020-01-04,2330,91.0
2020-01-04,2345,88.1
2020-01-05,0000,90.0
2020-01-05,0015,92.1
2020-01-05,0030,88.0
2020-01-05,0045,89.1
2020-01-05,0100,92.0
2020-01-05,0115,87.1
2020-01-05,0130,88.0
2020-01-05,0145,94.1
2020-01-05,0200,86.0
2020-01-05,0215,92.1
2020-01-05,0230,90.1
2020-01-05,0245,86.0
2020-01-05,0300,94.1
2020-01-05,0315,90.1
2020-01-05,0330,86.1
2020-01-05,0345,91.1
2020-01-05,0400,88.0
2020-01-05,0415,89.1
2020-01-05,0430,93.0
2020-01-05,0445,87.0
2020-01-05,0500,95.0
2020-01-05,0515,86.1
2020-01-05,0530,86.1
2020-01-05,0545,93.0
2020-01-05,0600,88.1
2020-01-05,0615,89.1
2020-01-05,0630,94.0
2020-01-05,0645,92.1
2020-01-05,0700,93.1
2020-01-05,0715,88.0
2020-01-05,0730,89.0
2020-01-05,0745,92.0
2020-01-05,0800,88.1
2020-01-05,0815,90.0
2020-01-05,0830,92.0
2020-01-05,0845,86.1
2020-01-05,0900,90.0
2020-01-05,0915,93.1
2020-01-05,0930,88.0
2020-01-05,0945,94.1
2020-01-05,1000,110.0
2020-01-05,1015,114.1
2020-01-05,1030,121.1
2020-01-05,1045,116.1
2020-01-05,1100,109.0
2020-01-05,1115,110.0
2020-01-05,1130,118.1
2020-01-05,1145,109.0
2020-01-05,1200,118.1
2020-01-05,1215,109.1
2020-01-05,1230,110.0
2020-01-05,1245,116.0
2020-01-05,1300,106.1
2020-01-05,1315,109.0
2020-01-05,1330,110.1
2020-01-05,1345,103.0
2020-01-05,1400,104.0
2020-01-05,1415,106.1
2020-01-05,1430,110.0
2020-01-05,1445,104.1
2020-01-05,1500,104.0
2020-01-05,1515,110.1
2020-01-05,1530,100.0
2020-01-05,1545,111.1
2020-01-05,1600,100.1
2020-01-05,1615,102.0
2020-01-05,1630,112.0
2020-01-05,1645,100.0
2020-01-05,1700,103.1
2020-01-05,1715,111.0
2020-01-05,1730,102.0
2020-01-05,1745,103.1
2020-01-05,1800,111.0
2020-01-05,1815,102.1
2020-01-05,1830,102.0
2020-01-05,1845,114.1
2020-01-05,1900,95.1
2020-01-05,1915,91.0
2020-01-05,1930,98.0
2020-01-05,1945,95.1
2020-01-05,2000,91.1
2020-01-05,2015,98.0
2020-01-05,2030,96.0
2020-01-05,2045,98.1
2020-01-05,2100,81.0
2020-01-05,2115,77.1
2020-01-05,2130,81.1
2020-01-05,2145,76.0
2020-01-05,2200,77.1
2020-01-05,2215,78.1
2020-01-05,2230,80.0
2020-01-05,2245,76.1
2020-01-05,2300,79.0
2020-01-05,2315,83.1
2020-01-05,2330,77.0
2020-01-05,2345,82.1
2020-01-06,0000,76.0
2020-01-06,0015,74.0
2020-01-06,0030,81.0
2020-01-06,0045,81.1
2020-01-06,0100,80.0
2020-01-06,0115,75.1
2020-01-06,0130,76.0
2020-01-06,0145,82.1
2020-01-06,0200,76.0
2020-01-06,0215,77.1
2020-01-06,0230,83.1
2020-01-06,0245,77.0
2020-01-06,0300,75.1
2020-01-06,0315,81.0
2020-01-06,0330,77.1
2020-01-06,0345,76.1
2020-01-06,0400,81.0
2020-01-06,0415,78.0
2020-01-06,0430,75.0
2020-01-06,0445,79.1
2020-01-06,0500,78.0
2020-01-06,0515,79.1
2020-01-06,0530,80.0
2020-01-06,0545,76.0
2020-01-06,0600,82.0
2020-01-06,0615,75.1
2020-01-06,0630,75.0
2020-01-06,0645,83.0
2020-01-06,0700,79.1
2020-01-06,0715,76.1
2020-01-06,0730,81.0
2020-01-06,0745,77.1
2020-01-06,0800,75.0
2020-01-06,0815,81.1
2020-01-06,0830,80.0
2020-01-06,0845,80.1
2020-01-06,0900,75.0
2020-01-06,0915,79.1
2020-01-06,0930,80.0
2020-01-06,0945,76.1
2020-01-06,1000,102.0
2020-01-06,1015,117.1
2020-01-06,1030,102.1
2020-01-06,1045,102.0
2020-01-06,1100,111.1
2020-01-06,1115,101.0
2020-01-06,1130,99.0
2020-01-06,1145,111.1
2020-01-06,1200,103.1
2020-01-06,1215,102.1
2020-01-06,1230,107.0
2020-01-06,1245,99.9
2020-01-06,1300,105.1
2020-01-06,1315,96.0
2020-01-06,1330,101.0
2020-01-06,1345,99.1
2020-01-06,1400,107.1
2020-01-06,1415,96.0
2020-01-06,1430,103.1
2020-01-06,1445,97.0
2020-01-06,1500,102.1
2020-01-06,1515,103.0
2020-01-06,1530,107.0
2020-01-06,1545,99.1
2020-01-06,1600,101.1
2020-01-06,1615,108.1
2020-01-06,1630,100.0
2020-01-06,1645,99.1
2020-01-06,1700,105.0
2020-01-06,1715,102.1
2020-01-06,1730,97.0
2020-01-06,1745,103.0
2020-01-06,1800,97.1
2020-01-06,1815,98.1
2020-01-06,1830,102.0
2020-01-06,1845,96.0
2020-01-06,1900,101.1
2020-01-06,1915,105.1
2020-01-06,1930,97.0
2020-01-06,1945,103.0
2020-01-06,2000,100.1
2020-01-06,2015,98.1
2020-01-06,2030,103.0
2020-01-06,2045,99.0
2020-01-06,2100,96.1
2020-01-06,2115,78.0
2020-01-06,2130,79.1
2020-01-06,2145,81.0
2020-01-06,2200,79.0
2020-01-06,2215,85.1
2020-01-06,2230,78.0
2020-01-06,2245,82.1
2020-01-06,2300,78.0
2020-01-06,2315,83.1
2020-01-06,2330,81.0
2020-01-06,2345,81.1
2020-01-07,0000,78.0
2020-01-07,0015,83.1
2020-01-07,0030,81.1
2020-01-07,0045,79.0
2020-01-07,0100,80.1
2020-01-07,0115,80.0
2020-01-07,0130,85.1
2020-01-07,0145,77.0
2020-01-07,0200,79.1
2020-01-07,0215,80.0
2020-01-07,0230,78.0
2020-01-07,0245,83.0
2020-01-07,0300,82.1
2020-01-07,0315,79.0
2020-01-07,0330,78.1
2020-01-07,0345,83.0
2020-01-07,0400,79.1
2020-01-07,0415,78.0
2020-01-07,0430,78.0
2020-01-07,0445,82.0
2020-01-07,0500,83.1
2020-01-07,0515,78.1
2020-01-07,0530,82.0
2020-01-07,0545,80.1
2020-01-07,0600,78.1
2020-01-07,0615,84.0
2020-01-07,0630,80.1
2020-01-07,0645,76.0
2020-01-07,0700,79.1
2020-01-07,0715,85.0
2020-01-07,0730,79.0
2020-01-07,0745,77.1
2020-01-07,0800,79.0
2020-01-07,0815,81.1
2020-01-07,0830,83.1
2020-01-07,0845,79.1
2020-01-07,0900,79.1
2020-01-07,0915,78.0
2020-01-07,0930,84.0
2020-01-07,0945,81.0
2020-01-07,1000,114.0
2020-01-07,1015,107.0
2020-01-07,1030,107.1
2020-01-07,1045,111.1
2020-01-07,1100,102.0
2020-01-07,1115,103.1
2020-01-07,1130,108.0
2020-01-07,1145,102.1
2020-01-07,1200,108.0
2020-01-07,1215,104.1
2020-01-07,1230,101.0
2020-01-07,1245,106.0
2020-01-07,1300,99.1
2020-01-07,1315,109.0
2020-01-07,1330,100.0
2020-01-07,1345,100.1
2020-01-07,1400,101.1
2020-01-07,1415,109.0
2020-01-07,1430,97.1
2020-01-07,1445,103.1
2020-01-07,1500,99.1
2020-01-07,1515,101.0
2020-01-07,1530,106.1
2020-01-07,1545,96.1
2020-01-07,1600,101.0
2020-01-07,1615,101.1
2020-01-07,1630,97.0
2020-01-07,1645,102.0
2020-01-07,1700,99.0
2020-01-07,1715,94.1
2020-01-07,1730,101.0
2020-01-07,1745,97.1
2020-01-07,1800,102.0
2020-01-07,1815,95.0
2020-01-07,1830,100.1
2020-01-07,1845,95.0
2020-01-07,1900,98.0
2020-01-07,1915,101.0
2020-01-07,1930,98.1
2020-01-07,1945,106.0
2020-01-07,2000,101.0
2020-01-07,2015,100.1
2020-01-07,2030,107.0
2020-01-07,2045,101.1
2020-01-07,2100,84.0
2020-01-07,2115,82.1
2020-01-07,2130,82.1
2020-01-07,2145,85.0
2020-01-07,2200,79.1
2020-01-07,2215,80.1
2020-01-07,2230,87.0
2020-01-07,2245,79.0
2020-01-07,2300,85.1
2020-01-07,2315,81.0
2020-01-07,2330,80.0
2020-01-07,2345,83.0
2020-01-08,0000,79.0
2020-01-08,0015,79.1
2020-01-08,0030,84.0
2020-01-08,0045,79.1
2020-01-08,0100,82.0
